A1,false,false
A2,false,false
A3,true,true
A4,true,true
A5,true,true
A6,false,false
A7,true,false
A8,true,false
A9,true,true
A10,true,true
B1,false,false
B2,false,false
B3,true,false
B4,true,false
B5,true,false
B6,false,false
B7,true,true
B8,true,true
B9,true,false
B10,true,false
C1,false,false
C2,false,false
C3,true,true
C4,true,true
C5,true,false
C6,false,false
C7,true,false
C8,true,true
C9,true,false
C10,true,true
D1,false,false
D2,false,false
D3,true,true
D4,true,true
D5,true,false
D6,false,false
D7,true,false
D8,true,false
D9,true,true
D10,true,true
E1,true,false
E2,true,false
E3,true,false
E4,true,true
E5,true,true
E6,false,false
E7,true,true
E8,true,true
E9,true,true
E10,true,true
F1,true,false
F2,true,true
F3,true,true
F4,true,true
F5,true,false
F6,false,false
F7,true,false
F8,true,false
F9,true,true
F10,true,true
